date,0,1,2,3,4,5,6,7,8,9,10,11,12
2000-01-11,16.928671137491857,16.928671137491857,15.96540193495398,15.298978611067234,14.395523665359104,15.306488927205388,12.368249372869604,12.57851439032269,11.986565079042023,11.596942537680524,10.72392036072506,9.908753331502233,9.908753331502233
2000-01-12,16.356899515787855,16.356899515787855,15.376106840644685,14.697406275132186,13.776867032597652,14.70500272115082,11.669114217356231,11.891340564298234,11.267320762647058,10.849588205622688,9.923560139852192,9.029100036621188,9.029100036621188
2000-01-13,15.994176483154313,15.994176483154313,15.059301393795565,14.40972776225965,13.521120221442438,14.41609980265298,11.429454897007274,11.64856195981448,11.023486853364815,10.60598222579081,9.688505111054688,8.84110031127927,8.84110031127927
2000-01-14,15.050995127360146,15.050995127360146,14.176234680375233,13.567563778746312,12.73244236671952,13.573241806030316,10.6983762046844,10.915489546566448,10.296041004941316,9.876386524068897,8.9637256355819,8.100748952229937,8.100748952229937
2000-01-15,13.77692947387694,13.77692947387694,13.004918321596982,12.465395863850858,11.71847485604527,12.46963717142735,9.851048486351525,10.050287850372444,9.47417276021431,9.067773148109191,8.216764342713484,7.384646352132147,7.384646352132147
2000-01-16,13.133430735270196,13.133430735270196,12.232819905000689,11.606939083922107,10.75041586120723,11.61303990681973,8.667451403972313,8.891499596813903,8.255916127727273,7.821896634156734,6.879927000552148,5.964404042561863,5.964404042561863
2000-01-17,15.258692042032893,15.258692042032893,14.243526401395023,13.540764819874482,12.586803747779234,13.548537190755228,10.357264404004566,10.594927878266024,9.928178134196193,9.48690943663148,8.49987246195473,7.561477279663144,7.561477279663144
2000-01-18,17.570322926839225,17.570322926839225,16.62764271754835,15.973138801724316,15.079190947517477,15.979725774129234,13.093057119435272,13.293724479284778,12.71766082278056,12.319921006827563,11.47014248937432,10.653808848063184,10.653808848063184
2000-01-19,19.06336237589527,19.06336237589527,18.214539277319776,17.619530277626225,16.790676781656146,17.623600896199523,14.95571764072711,15.131193821096728,14.601777412504063,14.196145831579566,13.415883286222984,12.621081288655688,12.621081288655688
2000-01-20,18.649157460530645,18.649157460530645,17.87521133422856,17.331160706164734,16.568975026771486,17.334370549519857,14.83830400664227,15.004845562133154,14.498827870686734,14.107403099673984,13.36264710721386,12.603320058186895,12.603320058186895
2000-01-21,16.96068534851077,16.96068534851077,16.19097877203252,15.649004536049064,14.88718260440456,15.651900227864642,13.011701034312026,13.203164727099278,12.629960935838646,12.19404302575127,11.347146130559985,10.48065401713056,10.48065401713056
2000-01-22,16.697212473551357,16.697212473551357,15.835996844721649,15.237502857283062,14.418484614135023,15.243339792887438,12.53931662899336,12.733942305702731,12.176665606730312,11.779991018361056,10.949495261491236,10.106025950113985,10.106025950113985
2000-01-23,16.007216389974023,16.007216389974023,15.09153885186885,14.454962517233485,13.58316183207944,14.46109161376961,11.589798944115191,11.794403013678435,11.20657842434832,10.797803014996404,9.929385905922484,9.086857096354231,9.086857096354231
2000-01-24,16.122535324096564,16.122535324096564,15.233403890273102,14.620816765579477,13.797628502282274,14.628584162394352,11.940494345887858,12.139217155812396,11.592060685277646,11.23663486612257,10.4205145609354,9.629696782429855,9.629696782429855
2000-01-25,17.83446019490552,17.83446019490552,16.978636403800646,16.379968486112478,15.54954356440794,16.38448232014978,13.670281237021271,13.855330329869023,13.305990821672223,12.899556784794186,12.090376828435444,11.28502171834302,11.28502171834302
2000-01-26,18.537018712361647,18.537018712361647,17.69965326895119,17.116503838931774,16.314980725888976,17.121775563557986,14.5448140243004,14.720396339581525,14.208179948637436,13.83500069366111,13.075620037543226,12.308696365356438,12.308696365356438
2000-01-27,18.56497408548985,18.56497408548985,17.710324323566812,17.113707665836184,16.28960875724773,17.11861890157081,14.340247083349771,14.541275155042603,13.956378638364896,13.537743566228103,12.67359875509602,11.820813115437772,11.820813115437772
2000-01-28,16.264089202880978,16.264089202880978,15.243357794269274,14.532808445949067,13.557024421220897,14.539332326253188,11.372178372204106,11.591055194563978,10.95530176594027,10.50627873738619,9.56954877933336,8.661763763427851,8.661763763427851
2000-01-29,14.896216328938824,14.896216328938824,13.882724766949355,13.179687529919184,12.22125017277144,13.186976369221972,10.034223131201644,10.260744112641897,9.616454482597687,9.18082424470748,8.230151485968479,7.326961771647116,7.326961771647116
2000-01-30,15.4496570587159,15.4496570587159,14.4269254522386,13.723295017317149,12.780646997280188,13.732558822631864,10.638921115042228,10.869779085977358,10.238497858990025,9.850875025782104,8.918252521598653,8.07474861145019,8.07474861145019
2000-01-31,16.404944356282524,16.404944356282524,15.402888708176896,14.713936629949687,13.792257849207267,14.72316195170086,11.677727774550648,11.908198800808528,11.280726158359316,10.89568791882744,9.966085623552855,9.11573944091794,9.11573944091794
2000-02-01,15.264016723632857,15.264016723632857,14.331033125733851,13.684122302485356,12.802999404288316,13.690923945109024,10.732104340184312,10.95194074090436,10.331123446619522,9.913964036963447,8.995176413530272,8.115101114908855,8.115101114908855
2000-02-02,14.224781926472897,14.224781926472897,13.169177502900029,12.439330673217652,11.451202172577068,12.44771092732744,9.19078078434386,9.429749959049614,8.761234892393107,8.321058711786401,7.330897271466607,6.39031944274898,6.39031944274898
2000-02-03,15.713470077514728,15.713470077514728,14.652473816217102,13.919636662801103,12.92957139931864,13.928301747639935,10.760730347322813,10.983960565473728,10.358563985776645,9.948337357619732,9.023855105797892,8.154316838582394,8.154316838582394
2000-02-04,15.393547312418562,15.393547312418562,14.479696041929891,13.846406031589863,12.98484842478703,13.853184636433854,10.963921432202769,11.17844626347494,10.573833048962646,10.17367489694165,9.281324431520348,8.443036651611228,8.443036651611228
2000-02-05,14.001921590169184,14.001921590169184,13.072068736755696,12.42705359365428,11.547727290831318,12.43374214172365,9.450876439120108,9.675409091780198,9.04163630755489,8.613660615066062,7.674151288487482,6.76592915852856,6.76592915852856
2000-02-06,15.557357406616186,15.557357406616186,14.564780957091148,13.881464857213569,12.96478838844915,13.89031372070315,10.881654029056897,11.105521088601236,10.491500473022477,10.110986262354404,9.203652828467938,8.378056462605727,8.378056462605727
2000-02-07,16.38925768534357,16.38925768534357,15.457969907374103,14.812528714946644,13.934246246903069,14.819414393107063,11.879053940170152,12.09682245482352,11.482587544682358,11.074173372641482,10.166969169114145,9.310023880004984,9.310023880004984
2000-02-08,15.917116419474278,15.917116419474278,15.005330570694566,14.374038763607189,13.51681890807248,14.38098805745448,11.502645849176693,11.717869964096147,11.114060510862233,10.71582289509394,9.822787864669808,8.978497441609695,8.978497441609695
2000-02-09,15.368274943033898,15.368274943033898,14.386221273584228,13.708861885818733,12.796474455441356,13.717194493611771,10.674271775753605,10.904012589351646,10.270005990033187,9.865742194515478,8.926007500380026,8.046517944335982,8.046517944335982
2000-02-10,15.7131935119629,15.7131935119629,14.791167519762611,14.152557477764026,13.284747652191813,14.159509913126604,11.28207191964219,11.493666268479942,10.897792399548608,10.492746945085267,9.606504972537776,8.735746002197276,8.735746002197276
2000-02-11,15.345396931966071,15.345396931966071,14.423479646171648,13.782600133559272,12.90500492048848,13.788782374064152,10.839535218454351,11.056787578075026,10.436461180618318,10.001740378895065,9.07967179045236,8.160134887695238,8.160134887695238
2000-02-12,11.744677480061895,11.744677480061895,10.848806249082438,10.222909471100357,9.356936848689276,10.227892176310226,7.253394750251647,7.475664994171396,6.831413753388103,6.347119868486892,5.379244405780692,4.337023671468148,4.337023671468148
2000-02-13,12.210126495361315,12.210126495361315,11.154065504884397,10.415141191669523,9.389637348639228,10.420650100707974,6.798513118700112,7.076877583578605,6.270505804831896,5.680351862414146,4.477962527398813,3.235008494059192,3.235008494059192
2000-02-14,15.298005040486643,15.298005040486643,14.242574547163068,13.500389839621194,12.459889059049935,13.504680887858015,9.918731994921268,10.177500012411851,9.405132832359564,8.829888192538652,7.693791531469564,6.564454015096018,6.564454015096018
2000-02-15,15.411927795410143,15.411927795410143,14.45228938682402,13.776454282274436,12.826123291769186,13.780023829142229,10.606146456546604,10.822476746577562,10.164404626587649,9.660244277428022,8.695289112327062,7.730480448404937,7.730480448404937
2000-02-16,14.459572092692063,14.459572092692063,13.729608578152108,13.209383601768357,12.460604792465318,13.210083897908438,10.5828426463394,10.766605279985434,10.190729149542102,9.723552581085604,8.878901951041778,8.002530670166065,8.002530670166065
2000-02-17,15.767851130167614,15.767851130167614,15.01708120956915,14.486321086509482,13.734302892802688,14.488449986775771,11.884375895942275,12.068398099602105,11.50689199693648,11.082570564883945,10.264227274363648,9.47150510152178,9.47150510152178
2000-02-18,16.060988998413144,16.060988998413144,15.224601912654272,14.635369312061902,13.8062572129399,14.638415273030652,11.83973702470915,12.032391979317358,11.447134508679234,11.014718316615358,10.165276638952356,9.367283757527728,9.367283757527728
2000-02-19,16.308128611246648,16.308128611246648,15.336771652121891,14.661566446341697,13.73708874872336,14.668094253540144,11.58586640047394,11.808966785730354,11.17000155424944,10.7384327767909,9.800127158098476,8.9261095682779,8.9261095682779
2000-02-20,15.530865605672185,15.530865605672185,14.572553415236143,13.907259840123729,12.998756484716315,13.913976923624697,10.924845200754234,11.139131487867024,10.527497630542728,10.10637844129552,9.201466907950405,8.323651250203348,8.323651250203348
2000-02-21,16.506219482421898,16.506219482421898,15.587150304457769,14.948635206035432,14.075372691213438,14.954924519856858,12.062543823709944,12.270665059615771,11.67524571506623,11.270706352146192,10.394318711210444,9.56750895182298,9.56750895182298
2000-02-22,16.516302363077898,16.516302363077898,15.720875851001566,15.160212490605357,14.370492819461434,15.163014984130983,12.420753346001058,12.618580411752648,12.023634658506774,11.57712719358248,10.70408975216686,9.839890416463357,9.839890416463357
2000-02-23,15.39588254292802,15.39588254292802,14.49261927635844,13.865689288868644,13.00999234248298,13.872068659464652,11.010962342302571,11.22104015111664,10.624342858012566,10.220664359783315,9.339289064845191,8.498197809855101,8.498197809855101
2000-02-24,16.00200932820627,16.00200932820627,15.086310048820224,14.450884605856608,13.583980188924857,14.457396443684852,11.56517089317602,11.77638054805398,11.17634791976436,10.779791829777814,9.899163871658606,9.09118169148752,9.09118169148752
2000-02-25,15.270360565185598,15.270360565185598,14.27350108327427,13.586832039028772,12.664494763732526,13.595586395263732,10.599857453094105,10.818791753358694,10.215524464516143,9.837225561032396,8.945915522166153,8.130091603597057,8.130091603597057
2000-02-26,11.0951852162679,11.0951852162679,10.223620737611858,9.619517898559684,8.797333223184687,9.62594439188644,6.85566268423977,7.063335002512939,6.478562061431151,6.081401092704728,5.211815724782231,4.358368810017943,4.358368810017943
2000-02-27,8.460571543375606,8.460571543375606,7.380334248262353,6.623019603654481,5.567822369234065,6.628170903523774,3.0372291272627714,3.296054300214903,2.531114791026605,1.9587782322675649,0.8250867756063561,-0.3364865620931449,-0.3364865620931449
2000-02-28,10.640116628011016,10.640116628011016,9.67867369308965,9.008207687677071,8.084089906884188,9.013962682088234,5.832490320315276,6.070289284594355,5.385253547144522,4.912904629762153,3.905015175642352,2.9473879496256408,2.9473879496256408
2000-02-29,12.880296325683604,12.880296325683604,11.841845772936438,11.121811242197031,10.141104177108398,11.12938334147144,7.878842239087604,8.114632302068406,7.446087316771854,7.009647360615484,6.030395297661478,5.145636494954438,5.145636494954438
2000-03-01,13.311646397908572,13.311646397908572,12.303416225957022,11.599357747096567,10.62619887996185,11.60507609049481,8.214664808543647,8.469711690388557,7.732378905662105,7.234026937375186,6.157632282584355,5.178488032023156,5.178488032023156
2000-03-02,13.030598576863602,13.030598576863602,11.986364843331147,11.265003496057815,10.29014923324457,11.27349815368648,8.07141238830098,8.305346700952605,7.65273360503181,7.237473661050065,6.277648544311568,5.408507919311518,5.408507919311518
2000-03-03,13.974853134155312,13.974853134155312,12.970884253308729,12.275396227369024,11.32994307866169,12.282926177978569,9.111210584092484,9.346142488290726,8.684568601956647,8.262485166527853,7.294875564879734,6.4377641042073535,6.4377641042073535
2000-03-04,14.673446909586644,14.673446909586644,13.599297173194524,12.860143878413188,11.86948138982111,12.869824981689527,9.630560709050776,9.87096799344873,9.212648144439315,8.804522222760147,7.830569310292979,6.939783986409519,6.939783986409519
2000-03-05,15.104941940307604,15.104941940307604,14.162022576924272,13.508703860114569,12.620227317877273,13.515735880533894,10.587581530750027,10.799835665532562,10.199807851078896,9.799161279612605,8.91325195601844,8.075584030151353,8.075584030151353
2000-03-06,16.256113942464143,16.256113942464143,15.35554659475685,14.732129519593483,13.885909669529653,14.7390285491944,11.95276243421773,12.156095097252148,11.584040297056148,11.19616577323835,10.345393025898902,9.510813649495438,9.510813649495438
2000-03-07,16.691629028320353,16.691629028320353,15.89115853901782,15.327635701497442,14.53584244339548,15.330684280395523,12.619086289679728,12.811439095802024,12.232842889782605,11.80234890641836,10.955624840407069,10.1305328369141,10.1305328369141
2000-03-08,15.161499277750687,15.161499277750687,14.25390949623265,13.626553060494068,12.777622214826977,13.633808390299569,10.843674837309736,11.047552439024608,10.477410652250065,10.105632115506609,9.26312263016694,8.474416351318396,8.474416351318396
2000-03-09,14.305453236897767,14.305453236897767,13.364577553942311,12.720264913521556,11.865720878749023,12.729772186279318,9.937403761472934,10.149313919536104,9.58246921686265,9.256796571578237,8.42000270241981,7.692294057210184,7.692294057210184
2000-03-10,14.329743957519485,14.329743957519485,13.34314636031003,12.672383955413146,11.796810323725316,12.683948135375942,9.8075857403634,10.036054138600187,9.446402946229355,9.13657056435777,8.261283039999062,7.516216532389319,7.516216532389319
2000-03-11,14.617923990885355,14.617923990885355,13.592909549887608,12.8892707375919,11.951106297191936,12.89906781514481,9.834949806184277,10.064623356841985,9.44292249823352,9.071534044989193,8.152854008779356,7.33352050781244,7.33352050781244
2000-03-12,13.72169774373373,13.72169774373373,12.794062500997276,12.155450065463109,11.298733745218357,12.163718795776438,9.299727917082896,9.518440778643312,8.920290244404434,8.550338175104898,7.6651578084675664,6.855680084228607,6.855680084228607
2000-03-13,12.562078730265316,12.562078730265316,11.692818827410902,11.090548638736522,10.271530180297026,11.097035344441773,8.303508786314735,8.51626854724036,7.919420145185022,7.525660104861267,6.642807044145276,5.807582473754898,5.807582473754898
2000-03-14,13.64039255777994,13.64039255777994,12.691189964144812,12.042330005122066,11.18509348982019,12.052300389607773,9.225281118341814,9.44496420208236,8.863053152828813,8.530737146837978,7.667037814629474,6.900514221191398,6.900514221191398
2000-03-15,13.617557144164978,13.617557144164978,12.57132321276685,11.85987030478073,10.930758671701646,11.872085825602191,8.85410859703557,9.091385560800518,8.47866638094144,8.13921452226306,7.219669204224648,6.377587254842062,6.377587254842062
2000-03-16,13.072858428955064,13.072858428955064,12.048170107174522,11.346847040512978,10.417802382104268,11.357327397664356,8.230527087098361,8.478150996359025,7.819372012906688,7.442722145168315,6.467623890707401,5.611951446533188,5.611951446533188
2000-03-17,13.480020777384402,13.480020777384402,12.474269111483771,11.7913838480034,10.90260473247986,11.803467686971018,8.909578723834393,9.138006008959811,8.552084178700895,8.255699039327647,7.388913684928691,6.676187769571858,6.676187769571858
2000-03-18,14.191697057088277,14.191697057088277,13.190076234605526,12.506201643102314,11.605073530543647,12.51699091593427,9.595753766933148,9.818421803670894,9.231119122656898,8.907671009809102,8.040450843460855,7.302109654744524,7.302109654744524
2000-03-19,13.342549896240312,13.342549896240312,12.43617762646648,11.807974676992318,10.953064057688188,11.814666366577148,8.827625397430102,9.06141950153786,8.407318676256855,7.987987623543603,7.025965718404478,6.15107243855802,6.15107243855802
2000-03-20,11.014728800455648,11.014728800455648,10.037980003606236,9.362175616096062,8.445844436995316,9.36977284749369,6.2097833626116055,6.4552336882677706,5.772125095897771,5.334162253895069,4.325931712015354,3.3955678304035217,3.3955678304035217
2000-03-21,12.1868422190349,12.1868422190349,11.252293248893396,10.607419324388564,9.737984566797808,10.615256881713933,7.683857225732315,7.9075980120281075,7.289838022842399,6.901211789010563,5.988994688997276,5.154463068644319,5.154463068644319
2000-03-22,13.584280268351186,13.584280268351186,12.674733771529857,12.070144645840394,11.321095329029026,12.085329945882146,9.558682568137188,9.790629334173152,9.251248992587646,9.054808496058657,8.242872568614018,7.612305577596021,7.612305577596021
2000-03-23,12.017835235595896,12.017835235595896,11.130551810669653,10.513647146785985,9.668593955334272,10.5195639292399,7.517033242996646,7.753884188985104,7.084868655053067,6.646874710609109,5.663745867944317,4.761924997965646,4.761924997965646
2000-03-24,13.357716496785487,13.357716496785487,12.619295623878983,12.114241274665352,11.446177429118562,12.121905263264978,9.9230381450434,10.092164127927026,9.64257360295448,9.39456236828331,8.734089483234479,8.184335962931364,8.184335962931364
2000-03-25,15.51862869262698,15.51862869262698,14.769576333239192,14.244094354966151,13.510933795639692,14.247551854451563,11.721837294421483,11.905559676933064,11.362442641521817,10.970692171995646,10.174546044934146,9.40849075317394,9.40849075317394
2000-03-26,12.5143454233806,12.5143454233806,11.713635779985353,11.153004732318893,10.373879362372064,11.157058334350566,8.420631319535609,8.62735729239231,8.025049323332901,7.5978312042937715,6.711044493502018,5.851961390177432,5.851961390177432
2000-03-27,9.704446411132857,9.704446411132857,8.88099538765711,8.301260735006935,7.486593692517144,8.304385757446434,5.4113482245084015,5.628658627107565,4.983780346843228,4.502706768868978,3.5502399924273527,2.5881032307943124,2.5881032307943124
2000-03-28,12.172624206542816,12.172624206542816,11.42831144644544,10.93536798813752,10.330038018874184,10.948389307657935,8.93322105553873,9.11898211586602,8.69558799398611,8.560572850019108,7.924500641660941,7.458380635579317,7.458380635579317
2000-03-29,13.30952479044594,13.30952479044594,12.46868074205186,11.903596122592026,11.185137025809526,11.915612157185947,9.514567019290723,9.721307221153358,9.21610751894852,8.990035844123314,8.233368326518354,7.610417938232397,7.610417938232397
2000-03-30,12.568681335449227,12.568681335449227,11.62241381476898,10.97077137068198,10.095991284674977,10.97913958231606,8.056653434198026,8.278851556181145,7.670015030290609,7.297792158455778,6.400523754127484,5.599239603678352,5.599239603678352
2000-03-31,12.4201325734456,12.4201325734456,11.471321322871106,10.827719961428189,9.991883920740149,10.839323933919315,8.055935445325026,8.283762848716313,7.702298151907608,7.40156224130223,6.53434305628852,5.786190923055017,5.786190923055017
2000-04-01,12.63385988871256,12.63385988871256,11.809560955272024,11.248384580425144,10.51365496990344,11.2577981313069,8.783637589787148,8.986572057747862,8.460322012973071,8.156862004598068,7.362371980739479,6.60279299418131,6.60279299418131
2000-04-02,13.79015566507981,13.79015566507981,12.95568181206198,12.377705211265315,11.59227161508386,12.383995310465606,9.722342800272065,9.923367497484364,9.359410324607897,8.990215016507696,8.157740441815312,7.380060450236061,7.380060450236061
2000-04-03,12.082194264729855,12.082194264729855,11.239850067936656,10.65310754215003,9.846288111180565,10.658369318644278,7.8656321763079005,8.077481711846564,7.47129839540932,7.053089334772939,6.157184908442399,5.290608978271524,5.290608978271524
2000-04-04,11.843890126546311,11.843890126546311,10.937126513711684,10.32359833062852,9.531344861496478,10.33519706726077,7.753244383947096,7.960937884507689,7.437305455551194,7.188617460755147,6.413858892627355,5.795662180582814,5.795662180582814
2000-04-05,12.789851125081316,12.789851125081316,11.882217861000898,11.258434175977614,10.424655448738608,11.266872024536148,8.48246743797806,8.696019987902693,8.116244086388562,7.771727682530266,6.917813766692684,6.169113413492731,6.169113413492731
2000-04-06,12.395988718668647,12.395988718668647,11.529772595175023,10.933013123156938,10.1312077692156,10.940593338012738,8.23874508503298,8.445668766685728,7.878123820447063,7.536869785703433,6.704407403759274,5.982841746012443,5.982841746012443
2000-04-07,11.146548843383815,11.146548843383815,10.287029034483687,9.694897064508064,8.899350109470403,9.702423350016316,6.997090115309686,7.207251743407727,6.631882105560609,6.281580357167897,5.434013586748603,4.680301284790066,4.680301284790066
2000-04-08,11.999513880411774,11.999513880411774,11.2185670615801,10.68219090630023,9.966225930538569,10.689562733968115,8.182370531513357,8.38831490830223,7.834357041529891,7.497055075634442,6.67114766362661,5.89909070332844,5.89909070332844
2000-04-09,12.416817601521858,12.416817601521858,11.691506721147562,11.18870349210856,10.50418103132298,11.19402783711756,8.76545778033377,8.960409791965938,8.416817550403605,8.053264780154187,7.243048379711527,6.447670873006277,6.447670873006277
2000-04-10,13.71508242289232,13.71508242289232,13.006555811564104,12.522933578491145,11.886071336668948,12.530610656738231,10.307947880828982,10.496157476275352,10.003284245399938,9.706338049351524,8.959765115612399,8.221562321980862,8.221562321980862
2000-04-11,13.77831357320156,13.77831357320156,13.130988668304688,12.706154460533066,12.196047547759187,12.718750890096054,10.983708098839193,11.153279062993647,10.780716640785515,10.700556608178188,10.147027439414437,9.811984634399437,9.811984634399437
2000-04-12,13.34246724446619,13.34246724446619,12.746995295106942,12.362052947399729,11.917523532443608,12.375563557942732,10.844190610688312,11.00727386648206,10.67142255773502,10.636895015322017,10.132302308225272,9.84902852376298,9.84902852376298
2000-04-13,12.20479609171536,12.20479609171536,11.58166923273623,11.138781783159978,10.504645183099028,11.139772669474311,8.797993618318351,8.976376602294396,8.434735001351605,8.018666997449271,7.222886558730688,6.4201789855956095,6.4201789855956095
2000-04-14,10.20189628601073,10.20189628601073,9.282783625484276,8.648592847936278,7.793651771209068,8.656311289469398,5.7474052443814,5.974454956141564,5.34975824595698,4.9293098405861855,3.9883982942014833,3.0251689910888544,3.0251689910888544
2000-04-15,9.521191533406606,9.521191533406606,8.583033510594605,7.93147045210294,7.040972252497603,7.937960561116562,4.811430889436653,5.057692466362643,4.364715028567808,3.8844205176694806,2.84777085766819,1.796002324422145,1.796002324422145
2000-04-16,10.623757934570357,10.623757934570357,9.635138398214147,8.948335714901106,8.009123792429605,8.955111440022892,5.6581920521469415,5.915334333087898,5.189672222808402,4.712978143801773,3.6450015800916944,2.657367960612021,2.657367960612021
2000-04-17,9.031370417276989,9.031370417276989,8.095234333611819,7.431989624920931,6.488228249928227,7.434171930948854,4.071957393076232,4.319416428480189,3.567562015731488,2.977884117214233,1.86649301875381,0.7060326894124055,0.7060326894124055
2000-04-18,8.47275886535648,8.47275886535648,7.507054639330192,6.831778425328854,5.895811617815862,6.836955642700278,3.674944485192983,3.90293527153973,3.235153909424397,2.7463862057390216,1.7575514627787736,0.7605396270752299,0.7605396270752299
2000-04-19,8.39873657226569,8.39873657226569,7.495821166194356,6.871329393573814,6.025225636315774,6.8784271240235215,4.007337758732942,4.225342081566858,3.617442712831739,3.23449629860365,2.3424539958169723,1.546950276692731,1.546950276692731
2000-04-20,9.592121378580693,9.592121378580693,8.695293531230734,8.071784703871815,7.217775541975018,8.077775573730522,5.19422243783302,5.406695115715486,4.799667798015233,4.391057402512146,3.4990408160728563,2.6674997965494405,2.6674997965494405
2000-04-21,9.618366495768276,9.618366495768276,8.739214309991604,8.124096021465236,7.270479937625683,8.12868970235185,5.243996373903822,5.450513323717608,4.843399282995399,4.409392012672941,3.518611598823897,2.663095092773484,2.663095092773484
2000-04-22,10.52838986714682,10.52838986714682,9.686763132631356,9.099667560352978,8.289939128868985,9.10464502970381,6.383373259036517,6.5784021366714,6.011281671955267,5.628024989161027,4.803266444558358,4.065000788370734,4.065000788370734
2000-04-23,11.456538772582974,11.456538772582974,10.680788119945603,10.14271215551023,9.40929330963732,10.14830614725748,7.5641008413614115,7.766912784077398,7.198105441785155,6.844674169606272,6.016103663796692,5.306239700317349,5.306239700317349
2000-04-24,11.80167605082194,11.80167605082194,10.925872022342109,10.325607217526937,9.527999523371408,10.334288533528689,7.608923402691109,7.825439036936814,7.245714122446233,6.9355545613958185,6.093898551621019,5.443389511108397,5.443389511108397
2000-04-25,9.933997726440516,9.933997726440516,9.16296493181215,8.62547578250652,7.885192422345398,8.630154546101855,5.954818899512728,6.168644641880607,5.560921407344812,5.149923552589939,4.252711373365436,3.3983531951905164,3.3983531951905164
2000-04-26,10.5456259409587,10.5456259409587,9.650037346634234,9.031783526551486,8.197481248239983,9.03920771280923,6.102512460467523,6.338933439547688,5.689382596551108,5.286248204899944,4.327150233681858,3.45652478535974,3.45652478535974
2000-04-27,9.966132100423188,9.966132100423188,9.126027255588063,8.541760044471895,7.74094601316636,8.547308222452862,5.668211201050234,5.899051373756353,5.248215889730976,4.815573172733683,3.854113888312237,2.9453089396158965,2.9453089396158965
2000-04-28,9.861215209960898,9.861215209960898,9.097835346296693,8.591018557081062,7.964929333775854,8.603964742024813,6.521336849987274,6.709675818607065,6.275385262698689,6.143098853100317,5.5003602597051895,5.075163777669232,5.075163777669232
2000-04-29,12.106761550903444,12.106761550903444,11.235001400716897,10.649054725497315,9.90382067900694,10.66148465474456,8.093435658714276,8.322465382772437,7.760931192650439,7.495707943795774,6.648492968439437,5.9104826609294845,5.9104826609294845
2000-04-30,11.20809199015298,11.20809199015298,10.283544009339565,9.647709670721271,8.796597111077936,9.65616505940753,6.635869744545684,6.885495324075191,6.210968259111724,5.80870409559932,4.811172633066359,3.919324493408188,3.919324493408188
2000-05-01,7.099989191691108,7.099989191691108,6.124370941461358,5.445552294861979,4.514272257890608,5.451895014445022,2.1356793239198546,2.3964070876708994,1.657670481440654,1.181535106965858,0.1026034699704799,-0.8530340830484752,-0.8530340830484752
2000-05-02,3.5443632761636485,3.5443632761636485,2.5305673362382706,1.8325150358910207,0.8957013347160654,1.8415110270182329,-1.6762675888236462,-1.3746293229590616,-2.1913239285773067,-2.5933231967618986,-3.749059521795144,-4.48324495951335,-4.48324495951335
2000-05-03,4.642257944742774,4.642257944742774,3.583783672058478,2.843489059747396,1.8169838893560264,2.849114990234478,-0.7715385495473915,-0.4970977114872236,-1.2934159590371028,-1.8265354814199783,-2.983255981018976,-4.007512156168684,-4.007512156168684
